NAME,YEAR,total.weight.g,total.catch.n
Acetes americanus carolinae,2008,14.4,343
Anchoa hepsetus,2008,509.2,55
Anchoa lyolepis,2008,0.8,1
Anchoa mitchilli,2008,67462.9,93916
Archosargus probatocephalus,2008,478,2
Ariopsis felis,2008,1415.4,77
Bagre marinus,2008,2098,102
Bairdiella chrysoura,2008,4409.2,198
Brevoortia patronus,2008,1160.5,55
Callinectes sapidus,2008,482.8,18
Callinectes similis,2008,52.5,39
Caranx hippos,2008,57.9,8
Chaetodipterus faber,2008,12.2,1
Chloroscombrus chrysurus,2008,566.8,82
Chrysaora quinquecirrha,2008,412.7,22
Citharichthys spilopterus,2008,6.8,2
Cynoscion arenarius,2008,2055.1,391
Cynoscion nebulosus,2008,2388.7,13
Cynoscion nothus,2008,93,3
Dorosoma petenense,2008,434.7,34
Elops saurus,2008,134.5,3
Etropus crossotus,2008,100.7,3
Farfantepenaeus aztecus,2008,4953.6,687
Harengula jaguana,2008,135.1,7
Ictalurus furcatus,2008,578.9,1
Ictalurus punctatus,2008,422,1
Lagodon rhomboides,2008,281.5,8
Leiostomus xanthurus,2008,4759,350
Lepisosteus osseus,2008,5428.6,2
Lepomis microlophus,2008,1178.8,6
Libinia emarginata,2008,8.4,1
Litopenaeus setiferus,2008,1912.5,564
Lolliguncula brevis,2008,1968,489
Menticirrhus americanus,2008,6,2
Microgobius gulosus,2008,0.1,1
Microgobius thalassinus,2008,0,1
Micropogonias undulatus,2008,24712.9,777
Mnemiopsis mccradyi,2008,0,NA
Mugil cephalus,2008,23551.7,144
Mugil curema,2008,144.5,3
Opisthonema oglinum,2008,47,2
Pagurus pollicaris,2008,7.7,3
Paralichthys lethostigma,2008,89.5,1
Peprilus burti,2008,802.6,69
Peprilus paru,2008,227.3,14
Pogonias cromis,2008,1957.8,8
Pomatomus saltatrix,2008,41.7,2
Porichthys plectrodon,2008,0.2,1
Prionotus tribulus,2008,5.3,1
Rhizoprionodon terraenovae,2008,181.2,1
Scomberomorus maculatus,2008,5.1,2
Selene setapinnis,2008,441.9,70
Selene vomer,2008,13.1,2
Sphoeroides parvus,2008,2.9,2
Squilla empusa,2008,15.4,2
Stellifer lanceolatus,2008,392,1193
Symphurus plagiusa,2008,101.3,11
Syngnathus louisianae,2008,0.7,2
Trichiurus lepturus,2008,6410.3,283
Trinectes maculatus,2008,40.4,3
Acetes americanus carolinae,2009,1219.4,26764
Alpheus angulatus,2009,3.8,2
Alpheus estuariensis,2009,26.1,16
Alpheus floridanus,2009,0.5,1
Alpheus heterochaelis,2009,4.5,3
Amanthia verticillatum,2009,0,NA
Anadara ovalis,2009,3,1
Anchoa hepsetus,2009,8265.58,5365
Anchoa lyolepis,2009,491.8,1365
Anchoa mitchilli,2009,202660,226335
Archosargus probatocephalus,2009,3405.3,22
Ariopsis felis,2009,24352.8,550
Ariopsis felis YOY,2009,1114.5,420
Astroscopus y-graecum,2009,0.5,1
Aurelia aurita,2009,0,305
Bagre marinus,2009,5807.6,148
Bairdiella chrysoura,2009,5065.4,242
Bothus sp.,2009,0.1,1
Branchellion ravenelii,2009,0.1,1
Brasilomysis castroi,2009,0,8
Brevoortia patronus,2009,1589.2,1904
Busycotypus plagosus,2009,15.8,1
Calliactis tricolor,2009,4.7,2
Callinectes sapidus,2009,4460.7,90
Callinectes similis,2009,906.9,333
Cantharus cancellarius,2009,113.6,160
Caranx crysos,2009,30.3,1
Caranx hippos,2009,2.8,1
Centropristis philadelphica,2009,33.9,1
Chaetodipterus faber,2009,414.9,22
Chilomycterus schoepfi,2009,287.6,2
Chloroscombrus chrysurus,2009,10030.4,3265
Chrysaora quinquecirrha,2009,4.6,594
Citharichthys spilopterus,2009,110.7,20
Clibanarius vittatus,2009,16.4,3
Ctenogobius boleosoma,2009,3.3,5
Ctenogobius shufeldti,2009,1.5,1
Cynoscion arenarius,2009,11769,1956
Cynoscion arenarius YOY,2009,488.1,913
Cynoscion nebulosus,2009,473.5,7
Cynoscion nothus,2009,715.4,38
Dasyatis americana,2009,868.7,1
Dasyatis sabina,2009,11613.3,24
Diopatra cuprea,2009,2.5,4
Dormitator maculatus,2009,0,3
Dorosoma petenense,2009,4038.7,226
Echeneis naucrates,2009,116.2,1
Elops saurus,2009,2.5,16
Erotelis smaragdus,2009,21.2,3
Etropus crossotus,2009,1152.8,116
Eucinostomus argenteus,2009,189,22
Farfantepenaeus aztecus,2009,2987.7,622
Farfantepenaeus duorarum,2009,27.6,3
Glycera americana,2009,1.1,2
Gobioides broussonnetii,2009,83.3,1
Gobionellus oceanicus,2009,128.8,10
Gobiosoma bosc,2009,3,4
Gymnothorax saxicola,2009,87.4,1
Harengula jaguana,2009,995.7,187
Hemicaranx amblyrhynchus,2009,299.4,62
Hepatus epheliticus,2009,7.5,4
Hexapanopeus angustifrons,2009,4.6,4
Hydractinia echinata,2009,0,240
Ictalurus punctatus,2009,1523.1,9
Ischadium recurvum,2009,0.2,1
Lagodon rhomboides,2009,160.9,8
Larimus fasciatus,2009,112.4,18
Leiostomus xanthurus,2009,27747.9,2059
Lepisosteus osseus,2009,14670,5
Libinia emarginata,2009,7.5,3
Litopenaeus setiferus,2009,3217.7,1365
Livoneca redmanii,2009,0.2,2
Lobotes surinamensis,2009,2235.4,1
Lolliguncula brevis,2009,26162.1,6793
Lucifer faxoni,2009,0,10
Luidia clathrata,2009,1656.5,176
Lutjanus campechanus,2009,927.5,62
Lutjanus synagris,2009,319.7,13
Macrobrachium ohione,2009,17.9,50
Mellita quinquiesperforata,2009,9.7,12
Menticirrhus americanus,2009,500.2,33
Metoporhaphis calcarata,2009,1.6,2
Microgobius gulosus,2009,0.1,2
Microgobius thalassinus,2009,0.3,62
Micropholis atra,2009,0.6,4
Micropogonias undulatus,2009,85031.7,3546
Micropogonias undulatus YOY,2009,907.3,495
Mnemiopsis mccradyi,2009,0,NA
Mugil cephalus,2009,336.8,3
Myrophis punctatus,2009,0.2,2
Neanthes succinea,2009,0,8
Neverita duplicata,2009,48.9,3
Ophichthus gomesii,2009,48.8,1
Ophidion welshi,2009,9.8,1
Opisthonema oglinum,2009,734.4,99
Opsanus beta,2009,30.4,1
Orthopristis chrysoptera,2009,18.1,3
Pagurus longicarpus,2009,0.2,1
Pagurus pollicaris,2009,32.4,23
Palaemonetes pugio,2009,1.6,5
Palaemonetes vulgaris,2009,0.3,2
Paralichthys lethostigma,2009,822.1,5
Paranthus rapiformes,2009,3,1
Peprilus burti,2009,3427.5,323
Peprilus paru,2009,1143.9,120
Persephona crinita,2009,20.4,7
Pinnixa pearsei,2009,0.3,2
Pogonias cromis,2009,984.6,9
Pomatomus saltatrix,2009,8.2,1
Porichthys plectrodon,2009,16.9,2
Portunus gibbesii,2009,77.5,68
Prionotus longispinosus,2009,117.6,11
Prionotus tribulus,2009,59.8,25
Rangia cuneata,2009,2,3
Rhacostoma atlanticum,2009,0,6
Rhinoptera bonasus,2009,1317.9,1
Rhizoprionodon terraenovae,2009,1043.7,2
Rimapenaeus constrictus,2009,15.7,44
Rimapenaeus similis,2009,102.6,178
Scomberomorus maculatus,2009,2.1,4
Selene setapinnis,2009,300.1,51
Selene vomer,2009,23.9,8
Sicyonia dorsalis,2009,0.4,1
Sphoeroides parvus,2009,61.9,14
Sphyraena guachancho,2009,28.7,9
Squilla empusa,2009,774.4,159
Stellifer lanceolatus,2009,3075.5,909
Stellifer lanceolatus YOY,2009,8.3,11
Symphurus civitatium,2009,559.5,51
Symphurus plagiusa,2009,495.6,41
Syngnathus louisianae,2009,12,8
Synodus foetens,2009,229.2,9
Trachinotus carolinus,2009,33.4,1
Trichiurus lepturus,2009,10543.8,414
Trinectes maculatus,2009,206.9,23
Urophycis floridana,2009,58.1,4
Acetes americanus carolinae,2010,490.1,13746
Alpheus angulatus,2010,0,1
Amanthia verticillatum,2010,0,NA
Anchoa hepsetus,2010,4634.1,734
Anchoa lyolepis,2010,318.5,634
Anchoa mitchilli,2010,78119.1,110395
Ancylopsetta ommata,2010,35.4,1
Antennarius radiosus,2010,10.5,2
Archosargus probatocephalus,2010,188.6,2
Ariopsis felis,2010,26143.8,461
Aurelia aurita,2010,0,68
Bagre marinus,2010,13978,780
Bagre marinus YOY,2010,447.1,63
Bairdiella chrysoura,2010,2454.6,122
Beroe ovata,2010,0,NA
Brevoortia patronus,2010,4931.4,1505
Brotula barbata,2010,11.9,1
Busycon sinistrum,2010,205.7,3
Callinectes sapidus,2010,5980.7,68
Callinectes similis,2010,283.2,143
Cantharus cancellarius,2010,38.4,33
Carcharhinus limbatus,2010,699.7,1
Centropristis philadelphica,2010,0.1,1
Chaetodipterus faber,2010,66.6,7
Chasmodes saburrae,2010,1.9,1
Chloroscombrus chrysurus,2010,485,157
Chrysaora quinquecirrha,2010,0,196
Citharichthys spilopterus,2010,92.3,16
Clibanarius vittatus,2010,1.2,3
Cynoscion arenarius,2010,7959.2,467
Cynoscion arenarius YOY,2010,1059.7,211
Cynoscion nebulosus,2010,651.6,21
Cynoscion nothus,2010,1199.1,47
Dasyatis sabina,2010,7297.7,16
Dasyatis say,2010,232.4,1
Dorosoma petenense,2010,11236.9,754
Eleotris pisonis,2010,27.3,1
Elops saurus,2010,0,1
Etropus crossotus,2010,549.4,57
Eucinostomus argenteus,2010,91.7,10
Farfantepenaeus aztecus,2010,3194.3,589
Gobionellus oceanicus,2010,28.9,2
Harengula jaguana,2010,771.3,48
Hemicaranx amblyrhynchus,2010,102.4,36
Hepatus epheliticus,2010,10.8,1
Ictalurus furcatus,2010,546.1,8
Lagodon rhomboides,2010,228.5,11
Larimus fasciatus,2010,186.4,13
Leiostomus xanthurus,2010,45631.5,5980
Leiostomus xanthurus YOY,2010,8793.8,1586
Lepisosteus osseus,2010,7257.5,1
Libinia emarginata,2010,55.1,10
Limulus polyphemus,2010,2000,1
Litopenaeus setiferus,2010,27659,4373
Livoneca redmanii,2010,0.5,4
Lolliguncula brevis,2010,17752.8,3214
Luidia clathrata,2010,699.9,121
Lutjanus synagris,2010,19.5,1
Macrobrachium ohione,2010,4.1,10
Mellita quinquiesperforata,2010,0.3,1
Menidia beryllina,2010,3.7,1
Menticirrhus americanus,2010,1124.1,44
Microgobius thalassinus,2010,0.6,1
Micropholis atra,2010,0,1
Micropogonias undulatus,2010,143888.1,13975
Micropogonias undulatus YOY,2010,2319.8,402
Mnemiopsis mccradyi,2010,0,NA
Mugil cephalus,2010,416.1,3
Myzobdella lugubris,2010,0,1
Neverita duplicata,2010,18.2,5
No Catch,2010,0,NA
Ophiolepis elegans,2010,0.7,8
Opisthonema oglinum,2010,99.4,12
Ovalipes floridanus,2010,3.9,1
Pagurus longicarpus,2010,0.9,1
Pagurus pollicaris,2010,3.2,2
Palaemonetes vulgaris,2010,0.2,5
Paralichthys lethostigma,2010,1068.7,10
Paranthus rapiformes,2010,3.9,4
Peprilus burti,2010,17021,942
Peprilus paru,2010,644.4,52
Persephona crinita,2010,17.2,5
Pogonias cromis,2010,12900.2,24
Pomatomus saltatrix,2010,11.3,1
Portunus gibbesii,2010,81.5,95
Portunus spinimanus,2010,2.5,4
Prionotus longispinosus,2010,129.4,18
Prionotus rubio,2010,25.5,2
Prionotus tribulus,2010,78.8,16
Rangia cuneata,2010,21.1,11
Rhithropanopeus harrisii,2010,4.5,8
Rhizoprionodon terraenovae,2010,2392.3,3
Rimapenaeus constrictus,2010,49.8,18
Rimapenaeus similis,2010,79,80
Sardinella janeiro,2010,0.8,1
Scomberomorus maculatus,2010,0.3,1
Selene setapinnis,2010,779,142
Selene vomer,2010,65.8,16
Sphoeroides parvus,2010,89.8,13
Sphyraena guachancho,2010,0.3,1
Sphyrna tiburo,2010,629.3,1
Squilla empusa,2010,237.1,30
Stellifer lanceolatus,2010,3037.5,421
Stellifer lanceolatus YOY,2010,100.7,474
Stenotomus caprinus,2010,29.4,6
Stephanolepis hispida,2010,1.8,1
Symphurus civitatium,2010,100.9,14
Symphurus plagiusa,2010,78.3,10
Syngnathus louisianae,2010,15.9,4
Synodus foetens,2010,127.9,5
Trichiurus lepturus,2010,1590.7,70
Trinectes maculatus,2010,64.8,11
Urophycis floridana,2010,1098.1,63
Acetes americanus carolinae,2011,129.7,3111
Amanthia verticillatum,2011,0,NA
Amathia sp.,2011,0,NA
Anchoa hepsetus,2011,4617.3,1641
Anchoa lyolepis,2011,643.4,496
Anchoa mitchilli,2011,61691.3,115608
Archosargus probatocephalus,2011,120.5,1
Ariopsis felis,2011,13268.4,119
Ariopsis felis YOY,2011,35.4,40
Astroscopus y-graecum,2011,0.6,1
Astyris lunata,2011,0,5
Aurelia aurita,2011,0,904
Bagre marinus,2011,8049.1,509
Bairdiella chrysoura,2011,1396.3,64
Beroe ovata,2011,0,NA
Brevoortia patronus,2011,6428.1,1344
Calliactis tricolor,2011,6.8,4
Callinectes sapidus,2011,3115.6,47
Callinectes similis,2011,123.7,395
Cantharus cancellarius,2011,20.3,33
Caranx crysos,2011,126.2,4
Caranx hippos,2011,69.8,8
Chaetodipterus faber,2011,3.6,1
Chloroscombrus chrysurus,2011,42629.8,8316
Chloroscombrus chrysurus YOY,2011,2.4,3
Chrysaora quinquecirrha,2011,0,596
Citharichthys spilopterus,2011,39.8,8
Clibanarius vittatus,2011,0.2,19
Craniella sp.,2011,14.6,1
Crepidula convexa,2011,0,1
Ctenogobius boleosoma,2011,0.4,1
Cynoscion arenarius,2011,4102.5,311
Cynoscion nebulosus,2011,588.6,18
Cynoscion nothus,2011,165.5,5
Dasyatis sabina,2011,6418.9,11
Dasyatis say,2011,3241.2,3
Dorosoma petenense,2011,1755.9,100
Elops saurus,2011,0.9,5
Etropus crossotus,2011,161.4,24
Eurypanopeus depressus,2011,1.8,3
Farfantepenaeus aztecus,2011,6848.9,978
Farfantepenaeus duorarum,2011,101.3,10
Harengula jaguana,2011,2170.8,122
Hemicaranx amblyrhynchus,2011,84,6
Hemipholis elongata,2011,0.3,4
Hexapanopeus angustifrons,2011,0.6,2
Hippocampus erectus,2011,1,1
Ischadium recurvum,2011,1.2,1
Lagodon rhomboides,2011,308.3,18
Larimus fasciatus,2011,115.7,9
Leiostomus xanthurus,2011,39395.5,11191
Leiostomus xanthurus YOY,2011,5206.3,3715
Lepisosteus osseus,2011,5080,2
Libinia emarginata,2011,3,1
Litopenaeus setiferus,2011,4659.4,943
Livoneca redmanii,2011,1.5,9
Lolliguncula brevis,2011,13117.6,1654
Luidia clathrata,2011,553.7,49
Lutjanus campechanus,2011,3.3,1
MIcropogonias undulatus,2011,1446.9,38
Macrobrachium ohione,2011,2.8,11
Menidia beryllina,2011,7.4,2
Menticirrhus americanus,2011,68.5,13
Metoporhaphis calcarata,2011,0.6,1
Micropogonias undulatus,2011,39675.8,1615
Micropogonias undulatus YOY,2011,627.3,471
Mnemiopsis mccradyi,2011,0,NA
Myrophis punctatus,2011,0.4,1
Nassarius acutus,2011,0.1,7
Nerocila acuminata,2011,1.6,2
Neverita duplicata,2011,19.8,6
No Catch,2011,0,NA
Nuculana concentrica,2011,0,1
Ophichthus gomesii,2011,16.7,1
Ophiolepis elegans,2011,0,1
Opisthonema oglinum,2011,913.5,137
Orthopristis chrysoptera,2011,13.1,1
Ovalipes floridanus,2011,4.9,2
Pagurus pollicaris,2011,11.5,11
Panopeidae,2011,0,2
Paracaprella tenuis,2011,0,1
Paralichthys lethostigma,2011,220.4,3
Paranthus rapiformes,2011,6.7,4
Peprilus burti,2011,19553.2,1566
Peprilus burti YOY,2011,0.5,1
Peprilus paru,2011,2219.1,210
Persephona crinita,2011,3.7,1
Pogonias cromis,2011,17.4,1
Porichthys plectrodon,2011,2.1,3
Portunus gibbesii,2011,33,105
Portunus spinimanus,2011,16.6,26
Prionotus longispinosus,2011,11.5,1
Prionotus tribulus,2011,75.4,12
Rangia cuneata,2011,6.1,4
Rhacostoma atlanticum,2011,0,5
Rhinoptera bonasus,2011,1114.5,1
Rhithropanopeus harrisii,2011,0.9,3
Rimapenaeus similis,2011,19.7,19
Sciaenops ocellatus,2011,0,1
Selene setapinnis,2011,2594.9,374
Selene vomer,2011,6.2,2
Sphoeroides parvus,2011,62.4,16
Sphyrna tiburo,2011,364.2,2
Squilla empusa,2011,59.9,20
Stellifer lanceolatus,2011,31.8,32
Stramonita haemastoma canaliculata,2011,35.7,NA
Symphurus civitatium,2011,4.3,1
Symphurus plagiusa,2011,78.9,9
Syngnathus louisianae,2011,3.2,3
Syngnathus scovelli,2011,0.6,1
Synodus foetens,2011,56,39
Trichiurus lepturus,2011,3328.6,124
Trinectes maculatus,2011,253.2,26
Urophycis floridana,2011,7685,634
Acetes americanus carolinae,2012,828,20376
Alosa chrysochloris,2012,54,3
Alpheus angulatus,2012,0.5,2
Alpheus estuariensis,2012,4.7,5
Aluterus scriptus,2012,3.1,1
Amanthia verticillatum,2012,50.6,NA
Amathia convoluta,2012,0,NA
Amathia sp.,2012,18.2,NA
Anadara ovalis,2012,10.6,61
Anadara transversa,2012,0.1,2
Anchoa hepsetus,2012,1355.3,550
Anchoa lyolepis,2012,75.4,222
Anchoa mitchilli,2012,76352.1,109909
Archosargus probatocephalus,2012,0.2,1
Ariopsis felis,2012,25785.6,504
Ariopsis felis YOY,2012,319.6,22
Astyris lunata,2012,0,5
Aurelia aurita,2012,0,5
Bagre marinus,2012,11167.2,693
Bagre marinus YOY,2012,425.2,67
Bairdiella chrysoura,2012,1955.2,328
Beroe ovata,2012,0,NA
Brevoortia patronus,2012,28841,1524
Brevoortia patronus YOY,2012,1227.4,1334
Calliactis tricolor,2012,6.7,4
Callinectes sapidus,2012,1695.8,29
Callinectes similis,2012,372.9,277
Cantharus cancellarius,2012,2.9,10
Centropristis philadelphica,2012,56.4,6
Chaetodipterus faber,2012,201,14
Chilomycterus schoepfi,2012,743.3,4
Chloroscombrus chrysurus,2012,5114,1540
Chrysaora quinquecirrha,2012,0,132
Citharichthys spilopterus,2012,225.7,31
Clibanarius vittatus,2012,0.5,9
Ctenogobius boleosoma,2012,0.8,1
Cynoscion arenarius,2012,5349.8,604
Cynoscion nebulosus,2012,137.9,4
Cynoscion nothus,2012,429.2,15
Cyrtopleura costata,2012,0,1
Dasyatis sabina,2012,26499.1,35
Dasyatis say,2012,5603.2,3
Diplectrum bivittatum,2012,37.8,2
Dorosoma petenense,2012,1425.8,65
Elops saurus,2012,2.7,18
Etropus crossotus,2012,405.4,48
Eucinostomus argenteus,2012,923.7,76
Eurypanopeus depressus,2012,0.7,1
Farfantepenaeus aztecus,2012,5407.4,685
Farfantepenaeus duorarum,2012,14.8,3
Gobiesox strumosus,2012,6.5,4
Gobionellus oceanicus,2012,52,2
Haemulon aurolineatum,2012,0.1,1
Harengula jaguana,2012,886,72
Hemicaranx amblyrhynchus,2012,139.1,39
Hexapanopeus angustifrons,2012,2.1,7
Hippolyte coerulescens,2012,0,4
Hyporhamphus meeki,2012,40,1
Lagodon rhomboides,2012,255,15
Larimus fasciatus,2012,436.8,39
Latreutes parvulus,2012,3.2,206
Leiostomus xanthurus,2012,19711.2,1495
Leiostomus xanthurus YOY,2012,2653.6,693
Libinia emarginata,2012,13.1,7
Litiopa melanostoma,2012,0.7,42
Litopenaeus setiferus,2012,2814.5,636
Livoneca redmanii,2012,1.2,14
