Year,NMFS Name,Pounds,Metric Tons,Dollars,Confidentiality,Collection,Scientific Name,Tsn
2014,"CRAB, BLUE","558,877",254,"930,503",Public,Commercial,Callinectes sapidus,98696
2014,"CROAKER, ATLANTIC",,,,Confidential,Commercial,Micropogonias undulatus,169283
2014,DOLPHINFISH,,,,Confidential,Commercial,Coryphaena hippurus,168791
2014,"DRUM, BLACK","4,757",2,"4,024",Public,Commercial,Pogonias cromis,169288
2014,"DRUM, RED","43,243",20,"92,811",Public,Commercial,Sciaenops ocellatus,169290
2014,"FLOUNDERS, PARALICHTHYS **","16,375",7,"44,277",Public,Commercial,Paralichthys,172734
2014,"GROUPER, GAG",,,,Confidential,Commercial,Mycteroperca microlepis,167759
2014,"GROUPER, WARSAW",,,,Confidential,Commercial,Epinephelus nigritus,167704
2014,"GRUNTS, HAEMULIDAE (FAMILY) **",,,,Confidential,Commercial,Haemulidae,169055
2014,"JACK, ALMACO",,,,Confidential,Commercial,Seriola rivoliana,168691
2014,"JACK, CREVALLE",,,,Confidential,Commercial,Caranx hippos,168609
2014,KINGFISHES **,"3,093",1,"3,935",Public,Commercial,Menticirrhus,169273
2014,LADYFISH,,,,Confidential,Commercial,Elops saurus,161111
2014,LOOKDOWN,,,,Confidential,Commercial,Selene vomer,168680
2014,"MACKEREL, SPANISH",410,0,324,Public,Commercial,Scomberomorus maculatus,172436
2014,MENHADENS **,"183,949,994","83,439","20,234,499",Public,Commercial,Brevoortia ,161731
2014,"MULLET, STRIPED","21,167",10,"13,216",Public,Commercial,Mugil cephalus,170335
2014,"MULLET, WHITE",403,0,331,Public,Commercial,Mugil curema,170336
2014,MULLETS **,,,,Confidential,Commercial,Mugilidae,170333
2014,"OYSTER, EASTERN","333,208",151,"1,741,954",Public,Commercial,Crassostrea virginica,79872
2014,"POMPANO, FLORIDA",,,,Confidential,Commercial,Trachinotus carolinus,168708
2014,"PORGY, WHITEBONE",,,,Confidential,Commercial,Calamus leucosteus,169200
2014,"RUNNER, BLUE",,,,Confidential,Commercial,Caranx crysos,168612
2014,"RUNNER, RAINBOW",,,,Confidential,Commercial,Elagatis bipinnulata,168738
2014,SCAMP,,,,Confidential,Commercial,Mycteroperca phenax,167763
2014,"SEATROUT, SAND","1,680",1,"2,116",Public,Commercial,Cynoscion arenarius,169243
2014,"SEATROUT, SPOTTED","29,437",13,"88,133",Public,Commercial,Cynoscion nebulosus,169239
2014,SHEEPSHEAD,"16,459",7,"11,211",Public,Commercial,Archosargus probatocephalus,169189
2014,"SHRIMP, ATLANIC SEABOB",,,,Confidential,Commercial,Xiphopenaeus kroyeri,95750
2014,"SHRIMP, BROWN","3,545,074","1,608","9,792,627",Public,Commercial,Penaeus aztecus,95605
2014,"SHRIMP, NORTHERN PINK",,,,Confidential,Commercial,Penaeus duorarum,95608
2014,"SHRIMP, NORTHERN WHITE","1,641,828",745,"5,176,830",Public,Commercial,Penaeus setiferus,95610
2014,"SNAPPER, GRAY",,,,Confidential,Commercial,Lutjanus griseus,168848
2014,"SNAPPER, LANE",,,,Confidential,Commercial,Lutjanus synagris,168860
2014,"SNAPPER, RED","139,103",63,"250,828",Public,Commercial,Lutjanus campechanus,168853
2014,"SNAPPER, VERMILION",,,,Confidential,Commercial,Rhomboplites aurorubens,168909
2014,SPADEFISH,,,,Confidential,Commercial,Ephippidae ,553178
2014,SPOT,,,,Confidential,Commercial,Leiostomus xanthurus,169267
2014,"SQUIDS, LOLIGINIDAE **",,,,Confidential,Commercial,Loliginidae,82369
2014,"TRIGGERFISH, GRAY",,,,Confidential,Commercial,Balistes capriscus,173138
2014,TRIPLETAIL,,,,Confidential,Commercial,Lobotes surinamensis,169007
2014,"TUNA, LITTLE TUNNY",,,,Confidential,Commercial,Euthynnus alletteratus,172402
2014,"VERTEBRATES, JAWED",,,,Confidential,Commercial,Gnathostomata ,914179
2015,"AMBERJACK, GREATER",,,,Confidential,Commercial,Seriola dumerili,168689
2015,AMBERJACKS **,,,,Confidential,Commercial,Seriola,168688
2015,"BARRACUDAS, SPHYRAENIDAE (FAMILY) **",,,,Confidential,Commercial,Sphyraenidae,170424
2015,BLUEFISH,,,,Confidential,Commercial,Pomatomus saltatrix,168559
2015,"CATFISH, BLUE",,,,Confidential,Commercial,Ictalurus furcatus,163997
2015,"CATFISHES, SEA **",,,,Confidential,Commercial,Ariidae,164157
2015,"CRAB, BLUE","798,305",362,"1,209,370",Public,Commercial,Callinectes sapidus,98696
2015,"CROAKER, ATLANTIC","84,864",38,"21,623",Public,Commercial,Micropogonias undulatus,169283
2015,DOLPHINFISH,,,,Confidential,Commercial,Coryphaena hippurus,168791
2015,"DRUM, BLACK","12,198",6,"12,735",Public,Commercial,Pogonias cromis,169288
2015,"DRUM, RED","61,492",28,"155,493",Public,Commercial,Sciaenops ocellatus,169290
2015,"FLOUNDERS, PARALICHTHYS **","29,229",13,"76,166",Public,Commercial,Paralichthys,172734
2015,"GROUPER, BLACK",,,,Confidential,Commercial,Mycteroperca bonaci,167760
2015,"GROUPER, GAG",,,,Confidential,Commercial,Mycteroperca microlepis,167759
2015,"GROUPER, WARSAW",,,,Confidential,Commercial,Epinephelus nigritus,167704
2015,"JACK, ALMACO",,,,Confidential,Commercial,Seriola rivoliana,168691
2015,"JACK, CREVALLE",,,,Confidential,Commercial,Caranx hippos,168609
2015,KINGFISHES **,"1,851",1,"2,668",Public,Commercial,Menticirrhus,169273
2015,LADYFISH,,,,Confidential,Commercial,Elops saurus,161111
2015,"MACKEREL, KING",,,,Confidential,Commercial,Scomberomorus cavalla,172435
2015,"MACKEREL, SPANISH",286,0,241,Public,Commercial,Scomberomorus maculatus,172436
2015,MENHADENS **,"294,189,312","133,443","52,961,915",Public,Commercial,Brevoortia ,161731
2015,"MULLET, STRIPED","20,478",9,"11,026",Public,Commercial,Mugil cephalus,170335
2015,"MULLET, WHITE","1,008",0,"1,033",Public,Commercial,Mugil curema,170336
2015,"OYSTER, EASTERN","185,688",84,"989,295",Public,Commercial,Crassostrea virginica,79872
2015,"POMPANO, FLORIDA",,,,Confidential,Commercial,Trachinotus carolinus,168708
2015,"RUNNER, BLUE",,,,Confidential,Commercial,Caranx crysos,168612
2015,"RUNNER, RAINBOW",,,,Confidential,Commercial,Elagatis bipinnulata,168738
2015,SCAMP,,,,Confidential,Commercial,Mycteroperca phenax,167763
2015,"SEATROUT, SAND","2,158",1,"2,227",Public,Commercial,Cynoscion arenarius,169243
2015,"SEATROUT, SPOTTED","27,995",13,"82,804",Public,Commercial,Cynoscion nebulosus,169239
2015,SHEEPSHEAD,"10,547",5,"8,194",Public,Commercial,Archosargus probatocephalus,169189
2015,"SHRIMP, ATLANIC SEABOB",,,,Confidential,Commercial,Xiphopenaeus kroyeri,95750
2015,"SHRIMP, BROWN","6,544,996","2,969","5,393,392",Public,Commercial,Penaeus aztecus,95605
2015,"SHRIMP, NORTHERN PINK",,,,Confidential,Commercial,Penaeus duorarum,95608
2015,"SHRIMP, NORTHERN WHITE","2,640,028","1,198","3,803,790",Public,Commercial,Penaeus setiferus,95610
2015,"SHRIMPS, ROCK **",,,,Confidential,Commercial,Sicyonia,96027
2015,"SNAPPER, LANE",,,,Confidential,Commercial,Lutjanus synagris,168860
2015,"SNAPPER, RED",,,,Confidential,Commercial,Lutjanus campechanus,168853
2015,"SNAPPER, VERMILION",,,,Confidential,Commercial,Rhomboplites aurorubens,168909
2015,SPADEFISH,,,,Confidential,Commercial,Ephippidae ,553178
2015,SPOT,,,,Confidential,Commercial,Leiostomus xanthurus,169267
2015,"SQUIDS, LOLIGINIDAE **",,,,Confidential,Commercial,Loliginidae,82369
2015,"TRIGGERFISH, GRAY",,,,Confidential,Commercial,Balistes capriscus,173138
2015,TRIPLETAIL,343,0,"1,006",Public,Commercial,Lobotes surinamensis,169007
2015,"TUNA, LITTLE TUNNY",,,,Confidential,Commercial,Euthynnus alletteratus,172402
2015,"TUNA, YELLOWFIN",,,,Confidential,Commercial,Thunnus albacares,172423
2015,"VERTEBRATES, JAWED",102,0,106,Public,Commercial,Gnathostomata ,914179
2016,"AMBERJACK, GREATER",,,,Confidential,Commercial,Seriola dumerili,168689
2016,"BARRACUDAS, SPHYRAENIDAE (FAMILY) **",,,,Confidential,Commercial,Sphyraenidae,170424
2016,BLUEFISH,,,,Confidential,Commercial,Pomatomus saltatrix,168559
2016,"CATFISHES, SEA **",,,,Confidential,Commercial,Ariidae,164157
2016,"CRAB, BLUE","780,047",354,"912,739",Public,Commercial,Callinectes sapidus,98696
2016,"CRAB, FLORIDA STONE",,,,Confidential,Commercial,Menippe mercenaria,98811
2016,DOLPHINFISH,,,,Confidential,Commercial,Coryphaena hippurus,168791
2016,"DRUM, BLACK","12,467",6,"10,326",Public,Commercial,Pogonias cromis,169288
2016,"DRUM, RED","60,511",27,"149,809",Public,Commercial,Sciaenops ocellatus,169290
2016,"FLOUNDERS, PARALICHTHYS **","26,548",12,"75,215",Public,Commercial,Paralichthys,172734
2016,"GROUPER, GAG",,,,Confidential,Commercial,Mycteroperca microlepis,167759
2016,"GROUPER, WARSAW",,,,Confidential,Commercial,Epinephelus nigritus,167704
2016,"GRUNTS, HAEMULIDAE (FAMILY) **",,,,Confidential,Commercial,Haemulidae,169055
2016,"JACK, ALMACO",,,,Confidential,Commercial,Seriola rivoliana,168691
2016,KINGFISHES **,"2,875",1,"3,816",Public,Commercial,Menticirrhus,169273
2016,LADYFISH,,,,Confidential,Commercial,Elops saurus,161111
2016,LOOKDOWN,,,,Confidential,Commercial,Selene vomer,168680
2016,"MACKEREL, KING",,,,Confidential,Commercial,Scomberomorus cavalla,172435
2016,"MACKEREL, SPANISH",,,,Confidential,Commercial,Scomberomorus maculatus,172436
2016,MENHADENS **,"294,189,312","133,443","10,973,261",Public,Commercial,Brevoortia ,161731
2016,"MULLET, STRIPED","38,662",18,"20,107",Public,Commercial,Mugil cephalus,170335
2016,"MULLET, WHITE","1,290",1,"1,859",Public,Commercial,Mugil curema,170336
2016,MULLETS **,,,,Confidential,Commercial,Mugilidae,170333
2016,"OYSTER, EASTERN","474,784",215,"2,026,894",Public,Commercial,Crassostrea virginica,79872
2016,PINFISH,,,,Confidential,Commercial,Lagodon rhomboides,169187
2016,"POMPANO, FLORIDA",,,,Confidential,Commercial,Trachinotus carolinus,168708
2016,"PORGY, RED",,,,Confidential,Commercial,Pagrus pagrus,169207
2016,"RUNNER, BLUE",,,,Confidential,Commercial,Caranx crysos,168612
2016,"RUNNER, RAINBOW",,,,Confidential,Commercial,Elagatis bipinnulata,168738
2016,SCAMP,,,,Confidential,Commercial,Mycteroperca phenax,167763
2016,"SEATROUT, SAND","2,046",1,"2,485",Public,Commercial,Cynoscion arenarius,169243
2016,"SEATROUT, SPOTTED","50,436",23,"161,241",Public,Commercial,Cynoscion nebulosus,169239
2016,SHEEPSHEAD,"22,114",10,"14,553",Public,Commercial,Archosargus probatocephalus,169189
2016,"SHRIMP, BROWN","6,412,041","2,908","6,236,690",Public,Commercial,Penaeus aztecus,95605
2016,"SHRIMP, NORTHERN PINK","310,662",141,"371,675",Public,Commercial,Penaeus duorarum,95608
2016,"SHRIMP, NORTHERN WHITE","5,597,822","2,539","8,963,522",Public,Commercial,Penaeus setiferus,95610
2016,"SHRIMPS, ROCK **","3,894",2,"3,822",Public,Commercial,Sicyonia,96027
2016,"SNAPPER, GRAY",,,,Confidential,Commercial,Lutjanus griseus,168848
2016,"SNAPPER, LANE",,,,Confidential,Commercial,Lutjanus synagris,168860
2016,"SNAPPER, RED",,,,Confidential,Commercial,Lutjanus campechanus,168853
2016,"SNAPPER, VERMILION",,,,Confidential,Commercial,Rhomboplites aurorubens,168909
2016,SPADEFISH,,,,Confidential,Commercial,Ephippidae ,553178
2016,SPOT,,,,Confidential,Commercial,Leiostomus xanthurus,169267
2016,"SQUIDS, LOLIGINIDAE **",,,,Confidential,Commercial,Loliginidae,82369
2016,"TRIGGERFISH, GRAY",,,,Confidential,Commercial,Balistes capriscus,173138
2016,TRIPLETAIL,"1,416",1,"4,434",Public,Commercial,Lobotes surinamensis,169007
2016,"TUNA, LITTLE TUNNY",,,,Confidential,Commercial,Euthynnus alletteratus,172402
2016,"VERTEBRATES, JAWED",,,,Confidential,Commercial,Gnathostomata ,914179
2017,"AMBERJACK, GREATER",,,,Confidential,Commercial,Seriola dumerili,168689
2017,"BARRACUDAS, SPHYRAENIDAE (FAMILY) **",,,,Confidential,Commercial,Sphyraenidae,170424
2017,BLUEFISH,"3,272",1,"1,175",Public,Commercial,Pomatomus saltatrix,168559
2017,"CATFISHES, SEA **","3,273",1,"1,275",Public,Commercial,Ariidae,164157
2017,"CRAB, BLUE","625,683",284,"792,782",Public,Commercial,Callinectes sapidus,98696
2017,"CROAKER, ATLANTIC",,,,Confidential,Commercial,Micropogonias undulatus,169283
2017,DOLPHINFISH,,,,Confidential,Commercial,Coryphaena hippurus,168791
2017,"DRUM, BLACK","13,966",6,"9,578",Public,Commercial,Pogonias cromis,169288
2017,"DRUM, RED","56,597",26,"139,759",Public,Commercial,Sciaenops ocellatus,169290
2017,"FLOUNDERS, PARALICHTHYS **","8,306",4,"27,201",Public,Commercial,Paralichthys,172734
2017,"GROUPER, GAG",,,,Confidential,Commercial,Mycteroperca microlepis,167759
2017,"GROUPER, WARSAW",,,,Confidential,Commercial,Epinephelus nigritus,167704
2017,"GRUNTS, HAEMULIDAE (FAMILY) **",,,,Confidential,Commercial,Haemulidae,169055
2017,"JACK, ALMACO",,,,Confidential,Commercial,Seriola rivoliana,168691
2017,"JACK, CREVALLE",,,,Confidential,Commercial,Caranx hippos,168609
2017,KINGFISHES **,"2,041",1,"2,852",Public,Commercial,Menticirrhus,169273
2017,LADYFISH,"14,903",7,"10,130",Public,Commercial,Elops saurus,161111
2017,LOOKDOWN,,,,Confidential,Commercial,Selene vomer,168680
2017,"MACKEREL, KING",,,,Confidential,Commercial,Scomberomorus cavalla,172435
2017,"MACKEREL, SPANISH","15,279",7,"16,438",Public,Commercial,Scomberomorus maculatus,172436
2017,MENHADENS **,"299,629,904","135,911","11,086,305",Public,Commercial,Brevoortia ,161731
2017,"MULLET, STRIPED","61,864",28,"33,797",Public,Commercial,Mugil cephalus,170335
2017,"MULLET, WHITE","5,719",3,"5,297",Public,Commercial,Mugil curema,170336
2017,"OYSTER, EASTERN","92,392",42,"527,941",Public,Commercial,Crassostrea virginica,79872
2017,PINFISH,11,0,5,Public,Commercial,Lagodon rhomboides,169187
2017,"POMPANO, FLORIDA","2,962",1,"9,642",Public,Commercial,Trachinotus carolinus,168708
2017,"PORGY, RED",,,,Confidential,Commercial,Pagrus pagrus,169207
2017,"PORGY, WHITEBONE",,,,Confidential,Commercial,Calamus leucosteus,169200
2017,"RUNNER, BLUE",521,0,296,Public,Commercial,Caranx crysos,168612
2017,SCAMP,,,,Confidential,Commercial,Mycteroperca phenax,167763
2017,"SEATROUT, SAND","2,576",1,"3,668",Public,Commercial,Cynoscion arenarius,169243
2017,"SEATROUT, SPOTTED","54,062",25,"237,013",Public,Commercial,Cynoscion nebulosus,169239
2017,SHEEPSHEAD,"19,605",9,"14,053",Public,Commercial,Archosargus probatocephalus,169189
2017,"SHRIMP, BROWN","7,143,070","3,240","9,711,976",Public,Commercial,Penaeus aztecus,95605
2017,"SHRIMP, NORTHERN PINK","65,512",30,"144,357",Public,Commercial,Penaeus duorarum,95608
2017,"SHRIMP, NORTHERN WHITE","3,357,426","1,523","8,099,488",Public,Commercial,Penaeus setiferus,95610
2017,"SNAPPER, GRAY",729,0,"1,317",Public,Commercial,Lutjanus griseus,168848
2017,"SNAPPER, LANE",,,,Confidential,Commercial,Lutjanus synagris,168860
2017,"SNAPPER, RED",,,,Confidential,Commercial,Lutjanus campechanus,168853
2017,"SNAPPER, VERMILION",,,,Confidential,Commercial,Rhomboplites aurorubens,168909
2017,SPADEFISH,"11,404",5,"5,940",Public,Commercial,Ephippidae ,553178
2017,SPOT,"1,244",1,458,Public,Commercial,Leiostomus xanthurus,169267
2017,"SQUIDS, LOLIGINIDAE **",,,,Confidential,Commercial,Loliginidae,82369
2017,"TRIGGERFISH, GRAY",,,,Confidential,Commercial,Balistes capriscus,173138
2017,TRIPLETAIL,290,0,879,Public,Commercial,Lobotes surinamensis,169007
2017,"TUNA, LITTLE TUNNY",,,,Confidential,Commercial,Euthynnus alletteratus,172402
2017,"VERTEBRATES, JAWED",,,,Confidential,Commercial,Gnathostomata ,914179
2018,"BARRACUDAS, SPHYRAENIDAE (FAMILY) **",,,,Confidential,Commercial,Sphyraenidae,170424
2018,BLUEFISH,"8,140",4,"3,623",Public,Commercial,Pomatomus saltatrix,168559
2018,"CATFISHES, SEA **","2,738",1,"1,229",Public,Commercial,Ariidae,164157
2018,"CRAB, BLUE","518,781",235,"805,904",Public,Commercial,Callinectes sapidus,98696
2018,"CROAKER, ATLANTIC",,,,Confidential,Commercial,Micropogonias undulatus,169283
2018,DOLPHINFISH,,,,Confidential,Commercial,Coryphaena hippurus,168791
2018,"DRUM, BLACK","8,602",4,"5,086",Public,Commercial,Pogonias cromis,169288
2018,"DRUM, RED","47,684",22,"115,502",Public,Commercial,Sciaenops ocellatus,169290
2018,DRUMS **,,,,Confidential,Commercial,Sciaenidae,169237
2018,"FLOUNDERS, PARALICHTHYS **","13,089",6,"44,683",Public,Commercial,Paralichthys,172734
2018,"GROUPER, GAG",,,,Confidential,Commercial,Mycteroperca microlepis,167759
2018,"GROUPER, WARSAW",,,,Confidential,Commercial,Epinephelus nigritus,167704
2018,HARVESTFISHES **,349,0,144,Public,Commercial,Peprilus,172564
2018,"JACK, ALMACO",,,,Confidential,Commercial,Seriola rivoliana,168691
2018,"JACK, CREVALLE",463,0,48,Public,Commercial,Caranx hippos,168609
2018,KINGFISHES **,"2,267",1,"3,445",Public,Commercial,Menticirrhus,169273
2018,LADYFISH,"4,666",2,"3,164",Public,Commercial,Elops saurus,161111
2018,LOOKDOWN,,,,Confidential,Commercial,Selene vomer,168680
2018,"MACKEREL, KING",,,,Confidential,Commercial,Scomberomorus cavalla,172435
2018,"MACKEREL, SPANISH","32,876",15,"46,642",Public,Commercial,Scomberomorus maculatus,172436
2018,MENHADENS **,"309,058,270","140,188","25,991,800",Public,Commercial,Brevoortia ,161731
2018,"MULLET, STRIPED","167,960",76,"68,038",Public,Commercial,Mugil cephalus,170335
2018,"MULLET, WHITE","7,614",3,"3,861",Public,Commercial,Mugil curema,170336
2018,"OYSTER, EASTERN","31,832",14,"183,365",Public,Commercial,Crassostrea virginica,79872
2018,PINFISH,,,,Confidential,Commercial,Lagodon rhomboides,169187
2018,"POMPANO, FLORIDA","2,726",1,"8,919",Public,Commercial,Trachinotus carolinus,168708
