Sta,Date,Gear,Hour,Min,Depth (Ft),Trans (Ft),Wdir,Wfor (Kts),SeaSt,Cloud,Temp.S,Temp.B,DO.S,DO.B,Sal.S,Sal.B,pH.S,pH.B,FNU.S,FNU.B,Comments 
4248,6/9/2023,1,8,00,18.2,10.00,NW,7,1,0,27.4,27.6,6.84,5.80,22.73,27.63,7.99,7.96,0.18,1.15,
6223,6/9/2023,1,9,56,15.5,4.75,NW,7,1,0,27.5,27.6,6.86,6.44,23.80,25.75,7.99,8.02,8.19,2.11,
93,6/9/2023,1,10,36,18.8,11.00,NW,3,0.5,0,28.0,26.6,6.89,6.37,25.08,32.09,8.05,8.03,0.06,-0.31,
92,6/9/2023,1,11,22,12.8,6.00,NNW,2,0.1,0,28.3,27.7,7.35,6.57,22.96,29.20,8.05,8.02,0.96,0.78,
54,6/9/2023,1,12,16,10.1,4.00,NW,3,0.1,0,28.0,27.9,7.45,5.72,22.64,25.47,8.06,7.90,1.44,2.52,
47,6/9/2023,1,12,49,8.0,5.50,W,3,0.1,0,29.2,28.0,7.57,7.15,21.77,25.44,8.05,8.04,1.88,1.28,
95,6/9/2023,1,13,19,23.7,5.00,SW,5,0.1,0,29.5,27.4,7.16,5.92,21.32,29.38,7.94,7.98,1.65,3.54,
57,6/28/2023,1,9,22,16.0,6.00,SW,5,1,0,29.4,26.2,6.97,2.65,18.87,33.88,8.02,7.68,0.83,15.50,Jellies/No Catch
1223,6/28/2023,1,10,21,12.4,6.00,SW,5,1,0,30.2,27.3,7.15,4.10,17.32,24.20,8.02,7.80,1.35,1.70,
60,6/28/2023,1,11,04,9.9,3.00,SSW,3,0.5,0,30.7,30.1,5.10,3.06,18.05,19.45,7.70,7.54,6.50,26.50,
52,6/28/2023,1,12,02,9.3,3.00,SW,3,0.5,0,31.1,30.1,6.84,4.82,13.75,19.88,7.86,7.69,3.15,75.50,
51,6/28/2023,1,12,36,6.0,2.50,W,3,0.5,0,31.5,30.7,7.60,5.92,9.54,13.15,7.91,7.60,2.35,6.90,
50,6/28/2023,1,13,01,18.3,2.50,W,2.5,0.1,0,32.2,31.2,7.66,4.56,4.81,11.28,7.52,7.18,3.20,19.55,
49,6/28/2023,1,13,33,9.8,2.00,W,3,0.1,0,32.0,30.5,7.69,4.38,3.38,7.40,7.45,7.00,2.29,50.50,
4242,7/6/2023,1,8,33,17.2,4.50,NW,10,1,100,29.9,30.1,6.35,5.13,28.20,29.63,8.00,8.00,1.15,112.50,
6233,7/6/2023,1,10,00,16.0,5.00,NW,1,0.5,100,30.1,30.3,6.68,6.14,28.00,29.85,8.07,8.07,2.17,2.78,No Catch
93,7/6/2023,1,10,51,18.5,4.50,W,1,0.5,100,30.0,26.7,7.14,5.79,21.16,34.30,8.02,8.00,1.65,0.00,No Catch
92,7/6/2023,1,11,30,12.9,4.00,S,1,0.1,100,30.4,29.1,7.63,4.86,17.73,31.53,8.05,7.96,2.13,16.97,
47,7/6/2023,1,12,09,9.9,3.75,S,3,0.1,100,29.6,29.1,6.93,3.81,23.08,30.82,7.96,7.83,1.96,152.70,
95,7/6/2023,1,12,44,22.1,3.75,S,0,0,50,29.6,27.3,5.83,3.22,22.94,33.33,7.85,7.79,1.36,6.41,
54,7/6/2023,1,13,48,9.8,3.50,SW,5,0.5,50,31.1,31.0,7.39,6.49,27.57,28.53,8.09,8.05,1.44,2.92,No Catch
57,7/25/2023,1,9,44,16.0,5.00,NW,5,1,0,29.7,28.9,6.48,5.65,27.50,29.10,8.01,8.00,0.42,0.67,
1210,7/25/2023,1,10,49,11.1,2.75,NE,3,0.5,0,30.4,30.1,4.80,5.82,23.83,24.62,7.98,7.93,2.28,2.02,Jellies/No Catch
60,7/25/2023,1,11,19,9.2,2.75,E,3,0.5,0,30.8,30.6,6.85,4.34,23.76,26.00,7.96,7.83,3.08,3.45,
52,7/25/2023,1,11,58,9.3,3.00,E,3,0.5,0,31.3,30.3,7.24,6.20,21.33,25.21,8.02,7.92,2.00,3.33,
49,7/25/2023,1,12,38,13.7,3.25,E,3,0.1,20,31.8,30.9,8.50,4.08,11.20,14.50,7.84,7.31,1.32,5.54,
50,7/25/2023,1,13,10,18.8,2.75,E,1,0.1,0,31.8,31.2,8.28,4.20,12.55,15.56,7.98,7.40,2.10,10.62,Crab Trap
51,7/25/2023,1,13,41,6.3,2.75,SE,5,0.5,0,31.6,31.2,7.73,7.43,16.52,16.70,8.01,7.99,3.20,6.92,
4242,8/3/2023,1,8,09,17.0,5.50,N,2,0.5,10,31.2,31.3,6.22,3.62,31.18,31.78,8.03,7.97,0.62,6.82,
6209,8/3/2023,1,9,44,14.8,5.75,N,1,0.1,10,31.1,30.8,6.68,3.70,28.66,32.35,8.06,7.91,0.25,3.00,
93,8/3/2023,1,10,31,18.1,12.00,N,2,0.5,0,31.5,30.9,6.32,6.14,32.46,32.54,8.00,8.07,-1.20,1.02,No Catch
92,8/3/2023,1,12,16,12.1,4.00,S,1,0.1,0,32.0,31.1,7.81,5.55,29.62,31.60,8.15,8.00,1.65,1.26,
47,8/3/2023,1,12,45,10.3,3.50,S,1,0.1,0,32.2,31.4,9.50,6.59,27.18,28.89,8.18,7.59,1.51,2.16,
95,8/3/2023,1,13,19,14.4,3.25,S,4,0.1,0,31.2,29.0,5.94,3.10,29.20,32.30,7.97,7.82,1.57,1.14,
54,8/3/2023,1,14,23,8.9,3.25,S,5,0.5,0,33.1,32.2,7.78,6.40,28.12,30.32,8.12,8.05,1.68,2.19,
57,8/17/2023,1,7,30,14.6,3.50,SE,1,0.5,0,28.5,28.7,6.35,4.38,30.89,32.18,7.97,7.93,2.35,4.83,Moon/Comb Jellies
1229,8/17/2023,1,8,28,10.2,3.00,SE,1,0.5,10,30.0,29.9,5.19,4.92,27.32,27.39,7.89,7.89,4.72,5.56,Moon/Comb Jellies
60,8/17/2023,1,9,00,10.0,2.75,SE,1,0.1,0,30.3,29.9,6.44,5.07,24.51,26.55,8.05,7.95,4.75,3.23,Jellies/No Catch
52,8/17/2023,1,9,28,10.2,3.00,SE,1,0.1,0,30.4,30.4,6.23,5.91,25.70,25.80,8.04,8.02,4.53,4.78,Jellies/No Catch
51,8/17/2023,1,9,53,7.2,2.75,S,1,0.1,0,30.6,30.5,7.52,6.44,20.78,21.22,8.12,8.02,11.91,11.76,Moon/Comb Jellies
50,8/17/2023,1,10,29,17.0,4.00,E,1,0.1,0,30.0,30.0,7.58,6.23,17.74,18.88,8.08,8.01,3.80,7.77,Moon/Comb Jellies
49,8/17/2023,1,11,00,11.0,3.00,E,2,0.1,0,31.1,30.3,7.36,5.36,16.40,17.42,7.97,7.68,3.02,6.71,Moon/Comb Jellies
4251,9/19/2023,1,9,54,15.7,5.00,E,10,1.5,0,28.7,28.6,6.41,6.31,29.95,29.95,8.03,8.12,2.55,2.99,Moon/Comb Jellies
6222,9/19/2023,1,11,16,15.0,5.00,E,5,0.5,0,28.7,29.7,7.41,4.58,28.22,30.05,8.20,7.97,0.78,8.66,Moon/Comb Jellies
93,9/19/2023,1,11,54,17.4,5.50,E,8,1,0,29.5,29.4,7.21,6.95,31.45,31.44,8.18,8.16,0.44,0.69,Moon/Comb Jellies
92,9/19/2023,1,12,28,11.5,4.50,E,8,1.5,0,28.9,28.9,7.46,7.44,30.43,30.44,8.21,8.19,1.23,1.47,Moon/Comb Jellies
47,9/19/2023,1,12,57,9.0,5.50,SE,8,1,0,29.5,29.5,7.98,8.06,30.48,30.50,8.19,8.18,1.35,1.49,Moon/Comb Jellies
95,9/19/2023,1,13,30,18.5,3.00,SE,8,0.5,0,29.6,30.1,8.70,2.19,15.69,30.77,8.17,7.85,2.54,3.29,
54,9/19/2023,1,14,19,8.4,3.50,SE,8,1,0,29.0,29.0,6.98,3.95,27.63,27.63,8.15,8.14,3.92,3.81,"Bryzoan, Jellies "
57,9/26/2026,1,10,00,15.4,4.20,N,7,1,10,28.7,28.6,6.12,5.96,30.32,30.36,8.07,8.06,2.94,10.66,
1218,9/26/2026,1,10,42,13.0,5.50,NW,6.2,1,10,28.4,28.3,6.54,6.24,28.93,28.93,8.03,8.00,1.77,2.25,Moon/Comb Jellies
60,9/26/2026,1,11,32,10.5,6.50,NNE,5,1,10,28.4,27.9,6.94,6.88,26.38,26.86,8.04,8.04,0.81,1.07,"Bryzoan, Jellies "
52,9/26/2026,1,11,59,11.5,4.50,N,3.4,0.5,10,28.6,28.0,6.53,5.35,25.63,26.20,7.92,7.86,2.17,2.53,"Bryzoan, Jellies "
51,9/26/2026,1,12,31,7.0,3.00,NW,3.2,0.1,20,29.3,29.6,7.16,6.70,23.18,24.07,7.93,7.88,2.06,2.24,Bryzoan
50,9/26/2026,1,12,55,20.7,3.25,NE,1.3,0,20,29.1,28.1,7.20,5.37,20.06,21.25,7.73,7.60,3.27,6.84,
49,9/26/2026,1,13,19,11.3,3.25,N,1.0,0,20,29.5,28.7,6.41,4.84,18.48,19.82,7.46,7.36,2.80,5.08,
57,10/17/2023,1,10,40,14.4,6.25,NNE,5,0.5,0,18.8,18.9,7.41,7.03,27.83,28.03,8.04,8.00,1.44,5.19,Moon/Comb Jellies
1226,10/17/2023,1,11,38,10.5,7.00,N,.2,0.5,0,19.5,19.3,7.38,7.42,20.07,20.34,7.89,7.88,0.77,0.89,
60,10/17/2023,1,13,27,8.4,7.00,SE,6.6,0.5,0,20.0,19.2,7.86,7.96,26.70,27.34,8.01,8.02,0.81,1.14,
52,10/17/2023,1,13,57,9.7,4.50,S,5.6,0.5,0,19.5,19.3,7.64,7.62,26.91,26.90,8.02,8.01,1.91,2.91,
4215,10/19/2023,1,8,56,11.5,5.25,N,5.6,0.5,0,19.9,20.3,7.60,7.28,30.11,31.87,8.06,8.18,1.80,4.11,
6204,10/19/2023,1,11,15,12.0,6.75,E,4.9,0.5,0,20.5,21.1,8.08,6.01,29.14,32.42,8.20,8.15,1.04,5.02,Moon/Comb Jellies
93,10/19/2023,1,12,04,17.1,5.50,E,5,0.5,0,21.4,21.4,7.37,6.86,30.84,31.67,8.23,8.22,1.46,4.25,
92,10/19/2023,1,12,33,10.7,7.00,E,4.3,0.5,10,21.4,21.0,7.49,7.23,30.06,29.95,8.24,8.22,3.14,5.43,Bryzoan
49,10/19/2023,1,13,10,7.8,6.50,ESE,4.7,0.5,80,21.9,22.1,7.72,8.70,28.80,30.23,8.23,8.29,1.39,1.60,
95,10/19/2023,1,13,43,18.8,2.50,SE,5.6,0.5,0,21.6,21.4,7.69,5.62,19.55,26.69,8.13,8.08,2.75,3.84,
54,10/19/2023,1,14,33,8.6,4.00,S,4.7,0.5,0,21.3,20.2,8.54,8.27,28.63,29.71,8.26,8.22,1.97,5.84,
51,10/26/2023,1,9,39,7.6,3.50,ESE,6.8,1,0,23.5,23.4,6.82,6.75,24.98,24.95,7.70,7.77,2.50,3.49,
50,10/26/2023,1,10,04,21.7,3.50,ESE,7.8,0.5,0,23.7,23.4,6.82,6.61,23.34,23.56,7.57,7.67,1.11,4.21,9 Min Tow
49,10/26/2023,1,10,31,11.8,3.25,ESE,9.5,0.5,0,23.8,23.7,6.56,6.03,22.16,22.86,7.50,7.54,0.88,3.05,
49,11/28/2023,1,9,30,12.6,4.50,E,5.6,0,20,15.7,15.7,8.00,7.82,19.07,19.37,7.29,7.35,0.45,0.81,
50,11/28/2023,1,9,59,18.3,4.00,E,5.2,0.5,0,15.2,15.1,8.71,8.54,19.73,19.82,7.52,7.61,0.57,0.83,
51,11/28/2023,1,10,26,5.7,4.75,E,7.2,1,0,14.8,14.8,9.18,9.18,20.40,20.39,7.81,7.83,0.88,0.81,
60,11/28/2023,1,11,36,7.8,5.00,NE,7.4,1,0,14.5,14.5,8.69,8.66,24.69,24.69,8.08,8.08,0.70,0.68,Jellies/No Catch
1207,11/28/2023,1,11,58,13.6,5.00,NW,5.6,2,0,14.5,14.4,8.33,8.21,26.08,26.03,8.06,8.05,4.86,4.67,"Bryzoan, Jellies "
57,11/28/2023,1,12,30,14.2,6.00,NW,6.2,1.5,0,14.7,14.6,8.04,8.29,26.73,26.92,8.12,8.10,1.16,8.07,
52,11/28/2023,1,13,11,3.3,4.25,NW,7.2,1.5,0,14.6,14.6,8.83,8.73,24.37,24.37,8.11,8.10,1.74,2.22,
4240,11/29/2023,1,9,02,14.2,5.00,E,8.3,1.5,5,14.0,15.0,8.14,7.98,30.47,30.65,8.05,8.16,0.96,0.98,
6238,11/29/2023,1,9,54,12.5,4.50,E,6.4,1.5,0,14.6,14.6,8.60,8.49,29.70,29.86,8.25,8.24,0.62,1.00,Jellies/No Catch
93,11/29/2023,1,10,29,16.5,7.00,E,5.4,2,40,15.7,15.7,8.15,8.08,32.68,32.68,8.26,8.25,0.13,0.09,Jellies/No Catch
92,11/29/2023,1,10,58,10.5,5.00,E,5.6,1.5,15,15.2,15.1,8.58,8.59,32.08,32.07,8.30,8.28,0.39,0.34,
95,11/29/2023,1,11,42,17.8,5.00,E,3.7,0,20,15.7,15.3,7.78,7.51,15.32,26.37,7.93,8.16,7.71,2.35,
47,11/29/2023,1,12,37,6.9,5.00,E,6.2,0.5,65,15.7,16.0,8.67,9.10,29.86,31.62,8.24,8.28,0.11,0.27,
54,11/29/2023,1,13,09,8.3,3.50,E,5.4,0.5,20,14.6,15.0,8.94,8.94,27.73,28.78,8.30,8.28,2.87,3.83,
4239,12/5/2023,1,8,45,15.3,6.25,N,4.9,0.5,100,15.7,15.7,8.09,8.00,30.10,30.11,7.94,7.98,0.53,0.64,
6236,12/5/2023,1,9,40,15.3,4.25,N,3.5,0.5,20,16.3,16.7,8.14,7.71,30.33,30.68,8.14,8.11,1.02,4.30,
93,12/5/2023,1,10,16,17.4,5.50,N,4.1,0.5,10,16.6,17.6,8.16,7.50,29.87,32.05,8.15,8.12,1.09,1.25,
92,12/5/2023,1,10,40,11.1,4.50,N,4.5,0.1,20,16.4,16.5,8.13,7.89,29.78,30.13,8.13,8.12,1.61,1.84,
47,12/5/2023,1,11,07,6.1,4.00,N,4.3,0.1,20,17.0,16.3,8.00,8.67,26.56,29.80,8.12,8.16,1.31,1.38,No Catch
95,12/5/2023,1,11,41,18.8,3.00,N,3.9,0.1,60,16.5,17.3,7.64,6.75,3.88,32.40,7.05,8.05,4.00,2.74,
54,12/5/2023,1,12,28,7.5,3.70,NW,4.9,0.1,20,16.6,17.1,8.46,7.57,21.48,30.86,8.08,8.08,2.14,6.96,
49,12/11/2023,1,9,35,10.9,3.00,N,5.4,0.1,0,14.4,16.0,7.55,6.67,9.57,5.51,7.08,7.20,1.69,1.60,7 min tow
50,12/11/2023,1,10,22,18.2,2.50,N,7.6,0.1,0,14.0,15.8,8.07,7.80,10.66,17.64,7.18,7.59,2.40,7.54,
51,12/11/2023,1,10,48,6.5,3.50,NE,5.4,0.1,0,13.7,13.4,8.93,9.01,13.21,14.25,7.45,7.53,3.92,6.87,8 min tow
52,12/11/2023,1,11,20,9.9,3.50,N,4.3,0.1,0,14.0,14.2,9.03,8.93,19.88,20.74,7.93,7.93,3.07,6.08,
60,12/11/2023,1,11,47,8.7,8.00,NNE,4.7,0.1,0,14.3,14.3,8.82,8.87,20.04,20.04,7.95,7.94,0.16,0.22,No Catch
1205,12/11/2023,1,12,12,11.8,7.00,NNE,2.5,0.1,0,14.5,14.3,8.60,8.42,20.81,21.20,7.94,7.91,0.42,0.70,
57,12/11/2023,1,12,49,13.3,4.50,NNE,1.0,0.25,0,14.6,14.4,8.72,8.47,22.53,23.11,7.99,7.97,1.07,3.20,
